Nama TPS,Latitude,Longitude,Keterangan,Alamat,Kecamatan,Status,Waktu Lapor
TPS Mataram,-6.982,110.409,TPS umum dekat pasar Mataram,"Jl. Mataram No.1, RT 01/RW 01",Semarang Barat,Selesai,2025-06-19 12:41:12
TPS Tlogosari,-7.01,110.459,TPS lingkungan perumahan Tlogosari,"Jl. Tlogosari Raya No.88, RT 03/RW 05",Pedurungan,Ditangani,2025-06-19 12:41:12
TPS Banyumanik,-7.071,110.423,TPS wilayah Banyumanik,"Jl. Jatimulyo Raya No.17, RT 02/RW 04",Banyumanik,Selesai,2025-06-19 12:41:12
TPS Kaligawe,-6.986,110.469,TPS pinggir jalan raya Kaligawe,"Jl. Kaligawe Raya No.33, RT 05/RW 02",Genuk,Dilaporkan,2025-06-19 12:41:12
TPS Karangayu,-6.982,110.393,TPS dekat terminal Karangayu,"Jl. Karangayu Tengah No.12, RT 01/RW 03",Semarang Barat,Dilaporkan,2025-06-19 12:41:12
TPS Jatingaleh,-7.015,110.41,TPS akses utama Jatingaleh,"Jl. Jatingaleh Raya No.9, RT 04/RW 06",Candisari,Dilaporkan,2025-06-19 12:41:12
TPS Pedurungan,-7.02,110.45,TPS wilayah padat Pedurungan,"Jl. BRT Raya No.22, RT 02/RW 01",Pedurungan,Ditangani,2025-06-19 12:41:12
TPS Genuk,-6.973,110.475,TPS permukiman Genuk,"Jl. Genuk Indah No.7, RT 03/RW 05",Genuk,Ditangani,2025-06-19 12:41:12
TPS Gayamsari,-6.996,110.443,TPS wilayah Gayamsari,"Jl. Pucang Gading No.4, RT 02/RW 02",Gayamsari,Selesai,2025-06-19 12:41:12
TPS Semarang Tengah,-6.99,110.42,TPS pusat kota Semarang,"Jl. Pemuda No.1, RT 01/RW 01",Semarang Tengah,Ditangani,2025-06-19 12:41:12
